Generator,True_k,Persistence,Mean_Regime_Duration,Replication,Feature,ARI_KMeans_oracle_k,ARI_GMM_oracle_k
hmm_t,2,0.99,99.99999999999991,12,roll_abs_r_matched,0.4175547386153542,0.420701442370291
hmm_t,2,0.99,99.99999999999991,13,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,13,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,13,roll_sigma_21,0.6278233262823772,0.6227616780825007
hmm_t,2,0.99,99.99999999999991,13,roll_abs_r_21,0.5304726772709053,0.5171523785557909
hmm_t,2,0.99,99.99999999999991,13,roll_abs_r_matched,0.11352654284549009,0.1206499359311236
hmm_t,2,0.99,99.99999999999991,14,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,14,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,14,roll_sigma_21,0.6822123217318421,0.6769305098213927
hmm_t,2,0.99,99.99999999999991,14,roll_abs_r_21,0.6196045853043668,0.6729906338908106
hmm_t,2,0.99,99.99999999999991,14,roll_abs_r_matched,0.2871486277208868,0.28929741455680463
hmm_t,2,0.99,99.99999999999991,15,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,15,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,15,roll_sigma_21,0.7170083044596598,0.7028439973459024
hmm_t,2,0.99,99.99999999999991,15,roll_abs_r_21,0.6089018668937534,0.6158257571387481
hmm_t,2,0.99,99.99999999999991,15,roll_abs_r_matched,0.17421504160800377,0.17297404551894202
hmm_t,2,0.99,99.99999999999991,16,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,16,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,16,roll_sigma_21,0.6841892071772541,0.6638114531962895
hmm_t,2,0.99,99.99999999999991,16,roll_abs_r_21,0.5714469159735253,0.6469699856560696
hmm_t,2,0.99,99.99999999999991,16,roll_abs_r_matched,0.22299421023725327,0.23326528443027422
hmm_t,2,0.99,99.99999999999991,17,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,17,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,17,roll_sigma_21,0.7436814825658933,0.7436814825658933
hmm_t,2,0.99,99.99999999999991,17,roll_abs_r_21,0.6599217399377894,0.6855202382419511
hmm_t,2,0.99,99.99999999999991,17,roll_abs_r_matched,0.2546276313785478,0.2546276313785478
hmm_t,2,0.99,99.99999999999991,18,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,18,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,18,roll_sigma_21,0.6716784913446514,0.6716784913446514
hmm_t,2,0.99,99.99999999999991,18,roll_abs_r_21,0.5959035010735452,0.6252902774329663
hmm_t,2,0.99,99.99999999999991,18,roll_abs_r_matched,0.10453798134536589,0.12037429544182765
hmm_t,2,0.99,99.99999999999991,19,sigma_true,1.0,1.0
hmm_t,2,0.99,99.99999999999991,19,sigma_log,1.0,1.0
hmm_t,2,0.99,99.99999999999991,19,roll_sigma_21,0.6769261408831526,0.6534157991735475
hmm_t,2,0.99,99.99999999999991,19,roll_abs_r_21,0.6014758006080773,0.6482260971860657
hmm_t,2,0.99,99.99999999999991,19,roll_abs_r_matched,0.12540593397660943,0.12711947403357524
hmm_t,3,0.9,10.000000000000002,0,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,0,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,0,roll_sigma_21,0.10038010150376829,0.09918571717577723
hmm_t,3,0.9,10.000000000000002,0,roll_abs_r_21,0.07414933593631838,0.07312757081191146
hmm_t,3,0.9,10.000000000000002,0,roll_abs_r_matched,0.15831747074268207,0.16525002370443934
hmm_t,3,0.9,10.000000000000002,1,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,1,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,1,roll_sigma_21,0.07308602539226396,0.07628448172506275
hmm_t,3,0.9,10.000000000000002,1,roll_abs_r_21,0.062034351374776246,0.0621559459986724
hmm_t,3,0.9,10.000000000000002,1,roll_abs_r_matched,0.14308553667012625,0.14944009572684017
hmm_t,3,0.9,10.000000000000002,2,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,2,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,2,roll_sigma_21,0.07106775099605384,0.0650263180486739
hmm_t,3,0.9,10.000000000000002,2,roll_abs_r_21,0.04502874420037515,0.04460175502458824
hmm_t,3,0.9,10.000000000000002,2,roll_abs_r_matched,0.13088759447326556,0.1339045100699449
hmm_t,3,0.9,10.000000000000002,3,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,3,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,3,roll_sigma_21,0.10799513377491447,0.09978771039419614
hmm_t,3,0.9,10.000000000000002,3,roll_abs_r_21,0.06874462473239375,0.06493478698365449
hmm_t,3,0.9,10.000000000000002,3,roll_abs_r_matched,0.12668295229841386,0.12410772160234064
hmm_t,3,0.9,10.000000000000002,4,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,4,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,4,roll_sigma_21,0.10930891318731246,0.08372950351584096
hmm_t,3,0.9,10.000000000000002,4,roll_abs_r_21,0.056754188516522856,0.0565332465576175
hmm_t,3,0.9,10.000000000000002,4,roll_abs_r_matched,0.13799477365292506,0.13808104258752163
hmm_t,3,0.9,10.000000000000002,5,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,5,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,5,roll_sigma_21,0.0989999133665487,0.09022640715115535
hmm_t,3,0.9,10.000000000000002,5,roll_abs_r_21,0.09190794114677295,0.08885184622034661
hmm_t,3,0.9,10.000000000000002,5,roll_abs_r_matched,0.1389296927296573,0.14592424879335994
hmm_t,3,0.9,10.000000000000002,6,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,6,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,6,roll_sigma_21,0.09643809343237489,0.09111360092389977
hmm_t,3,0.9,10.000000000000002,6,roll_abs_r_21,0.06406514164508997,0.05710624344006787
hmm_t,3,0.9,10.000000000000002,6,roll_abs_r_matched,0.12571295080356745,0.14124683273578179
hmm_t,3,0.9,10.000000000000002,7,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,7,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,7,roll_sigma_21,0.07391609416325887,0.07937949472892827
hmm_t,3,0.9,10.000000000000002,7,roll_abs_r_21,0.05612151450848583,0.05463431666813473
hmm_t,3,0.9,10.000000000000002,7,roll_abs_r_matched,0.11401338120378143,0.11556199748636753
hmm_t,3,0.9,10.000000000000002,8,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,8,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,8,roll_sigma_21,0.0852825167530931,0.08294368469799819
hmm_t,3,0.9,10.000000000000002,8,roll_abs_r_21,0.06394314554913921,0.06367459977571456
hmm_t,3,0.9,10.000000000000002,8,roll_abs_r_matched,0.12429446475361788,0.12315521907935491
hmm_t,3,0.9,10.000000000000002,9,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,9,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,9,roll_sigma_21,0.09082473975497725,0.0845711968690834
hmm_t,3,0.9,10.000000000000002,9,roll_abs_r_21,0.04643132926389039,0.04873381023097129
hmm_t,3,0.9,10.000000000000002,9,roll_abs_r_matched,0.10657875108822144,0.1145378777640933
hmm_t,3,0.9,10.000000000000002,10,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,10,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,10,roll_sigma_21,0.09798545243272486,0.10142260242522712
hmm_t,3,0.9,10.000000000000002,10,roll_abs_r_21,0.06036847126605697,0.060331972624970504
hmm_t,3,0.9,10.000000000000002,10,roll_abs_r_matched,0.12134639156330401,0.12180451491057208
hmm_t,3,0.9,10.000000000000002,11,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,11,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,11,roll_sigma_21,0.112280870343193,0.10495992459207207
hmm_t,3,0.9,10.000000000000002,11,roll_abs_r_21,0.07424937967860258,0.07360035455993112
hmm_t,3,0.9,10.000000000000002,11,roll_abs_r_matched,0.12585418786645788,0.12718617465888615
hmm_t,3,0.9,10.000000000000002,12,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,12,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,12,roll_sigma_21,0.08944718652063238,0.08202668497602782
hmm_t,3,0.9,10.000000000000002,12,roll_abs_r_21,0.06719930145410312,0.07127254069347237
hmm_t,3,0.9,10.000000000000002,12,roll_abs_r_matched,0.13588823302499478,0.13444034096734714
hmm_t,3,0.9,10.000000000000002,13,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,13,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,13,roll_sigma_21,0.10530927853433707,0.0912310681883376
hmm_t,3,0.9,10.000000000000002,13,roll_abs_r_21,0.052593577851756376,0.05178148597216448
hmm_t,3,0.9,10.000000000000002,13,roll_abs_r_matched,0.10738488028071314,0.1087350689350736
hmm_t,3,0.9,10.000000000000002,14,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,14,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,14,roll_sigma_21,0.12467864250114037,0.12102719113291914
hmm_t,3,0.9,10.000000000000002,14,roll_abs_r_21,0.09162518440086925,0.09034879388298342
hmm_t,3,0.9,10.000000000000002,14,roll_abs_r_matched,0.1635427824216636,0.16206342166825244
hmm_t,3,0.9,10.000000000000002,15,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,15,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,15,roll_sigma_21,0.06990065902789405,0.06934896732330652
hmm_t,3,0.9,10.000000000000002,15,roll_abs_r_21,0.04401444088477438,0.045464684561075934
hmm_t,3,0.9,10.000000000000002,15,roll_abs_r_matched,0.10373780579261567,0.10442116701047748
hmm_t,3,0.9,10.000000000000002,16,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,16,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,16,roll_sigma_21,0.0756271686219149,0.06960348631152158
hmm_t,3,0.9,10.000000000000002,16,roll_abs_r_21,0.049155715636061484,0.04830865215471132
hmm_t,3,0.9,10.000000000000002,16,roll_abs_r_matched,0.12243956461420161,0.12092382496244
hmm_t,3,0.9,10.000000000000002,17,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,17,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,17,roll_sigma_21,0.0891350683481987,0.0886739302697613
hmm_t,3,0.9,10.000000000000002,17,roll_abs_r_21,0.06468049785849958,0.0654244294577834
hmm_t,3,0.9,10.000000000000002,17,roll_abs_r_matched,0.1476730867751683,0.16205454200015593
hmm_t,3,0.9,10.000000000000002,18,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,18,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,18,roll_sigma_21,0.09539918613999683,0.0882145720739542
hmm_t,3,0.9,10.000000000000002,18,roll_abs_r_21,0.0868227567975338,0.08532426000717035
hmm_t,3,0.9,10.000000000000002,18,roll_abs_r_matched,0.16350114996314805,0.16051648840981542
hmm_t,3,0.9,10.000000000000002,19,sigma_true,1.0,1.0
hmm_t,3,0.9,10.000000000000002,19,sigma_log,1.0,1.0
hmm_t,3,0.9,10.000000000000002,19,roll_sigma_21,0.10275317073727307,0.09324304587310053
hmm_t,3,0.9,10.000000000000002,19,roll_abs_r_21,0.06945398541033954,0.0726804535252776
hmm_t,3,0.9,10.000000000000002,19,roll_abs_r_matched,0.11504230898504267,0.12290000460644701
hmm_t,3,0.95,19.999999999999982,0,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,0,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,0,roll_sigma_21,0.2369682525342791,0.1676964411858766
hmm_t,3,0.95,19.999999999999982,0,roll_abs_r_21,0.16756116233591115,0.18930717053471227
hmm_t,3,0.95,19.999999999999982,0,roll_abs_r_matched,0.17404786174261133,0.19907190207946765
hmm_t,3,0.95,19.999999999999982,1,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,1,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,1,roll_sigma_21,0.2558754790621119,0.11496036806589255
hmm_t,3,0.95,19.999999999999982,1,roll_abs_r_21,0.18573824670088984,0.19968576917184222
hmm_t,3,0.95,19.999999999999982,1,roll_abs_r_matched,0.18976214291097457,0.20877719590505125
hmm_t,3,0.95,19.999999999999982,2,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,2,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,2,roll_sigma_21,0.21732011299377818,0.13805878475425007
hmm_t,3,0.95,19.999999999999982,2,roll_abs_r_21,0.181775995482479,0.1753905007794581
hmm_t,3,0.95,19.999999999999982,2,roll_abs_r_matched,0.1837249244310617,0.18702166239994955
hmm_t,3,0.95,19.999999999999982,3,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,3,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,3,roll_sigma_21,0.2351800950183385,0.1799369057126721
hmm_t,3,0.95,19.999999999999982,3,roll_abs_r_21,0.18354775689835942,0.20630304538792546
hmm_t,3,0.95,19.999999999999982,3,roll_abs_r_matched,0.18856308977219802,0.20652746043975317
hmm_t,3,0.95,19.999999999999982,4,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,4,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,4,roll_sigma_21,0.2332706286808027,0.09902854279078135
hmm_t,3,0.95,19.999999999999982,4,roll_abs_r_21,0.11681378517916487,0.1165293893261531
hmm_t,3,0.95,19.999999999999982,4,roll_abs_r_matched,0.11995016308446702,0.11851974523243806
hmm_t,3,0.95,19.999999999999982,5,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,5,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,5,roll_sigma_21,0.21353677744224736,0.14883488114129156
hmm_t,3,0.95,19.999999999999982,5,roll_abs_r_21,0.14509907872545322,0.17098665898126683
hmm_t,3,0.95,19.999999999999982,5,roll_abs_r_matched,0.1531627216314935,0.18356630165402207
hmm_t,3,0.95,19.999999999999982,6,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,6,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,6,roll_sigma_21,0.22977087418416187,0.10310970160060028
hmm_t,3,0.95,19.999999999999982,6,roll_abs_r_21,0.1718801056146902,0.19574964411871704
hmm_t,3,0.95,19.999999999999982,6,roll_abs_r_matched,0.18080042449331085,0.21122360145874647
hmm_t,3,0.95,19.999999999999982,7,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,7,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,7,roll_sigma_21,0.22445030965113866,0.17262731406208598
hmm_t,3,0.95,19.999999999999982,7,roll_abs_r_21,0.16238143683385473,0.16992740222019762
hmm_t,3,0.95,19.999999999999982,7,roll_abs_r_matched,0.1634743031827564,0.1783364194684702
hmm_t,3,0.95,19.999999999999982,8,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,8,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,8,roll_sigma_21,0.24435315337241842,0.08131419102368227
hmm_t,3,0.95,19.999999999999982,8,roll_abs_r_21,0.17568446677154742,0.17208956977615675
hmm_t,3,0.95,19.999999999999982,8,roll_abs_r_matched,0.1753218847262024,0.18933315034099793
hmm_t,3,0.95,19.999999999999982,9,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,9,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,9,roll_sigma_21,0.22504099092098498,0.10934933890320388
hmm_t,3,0.95,19.999999999999982,9,roll_abs_r_21,0.13013055769454832,0.1315299481261114
hmm_t,3,0.95,19.999999999999982,9,roll_abs_r_matched,0.13368167825094834,0.14649439921467158
hmm_t,3,0.95,19.999999999999982,10,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,10,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,10,roll_sigma_21,0.23543060288761455,0.16146831603575887
hmm_t,3,0.95,19.999999999999982,10,roll_abs_r_21,0.1968117960401151,0.17872595897576038
hmm_t,3,0.95,19.999999999999982,10,roll_abs_r_matched,0.20028387719300902,0.18534129749935555
hmm_t,3,0.95,19.999999999999982,11,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,11,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,11,roll_sigma_21,0.24125222316887163,0.11195140192921525
hmm_t,3,0.95,19.999999999999982,11,roll_abs_r_21,0.16505416602803977,0.1910076809217864
hmm_t,3,0.95,19.999999999999982,11,roll_abs_r_matched,0.19792356087137403,0.23245578761641278
hmm_t,3,0.95,19.999999999999982,12,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,12,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,12,roll_sigma_21,0.22952052990346491,0.13979427877416473
hmm_t,3,0.95,19.999999999999982,12,roll_abs_r_21,0.1712308411481911,0.17479532051275826
hmm_t,3,0.95,19.999999999999982,12,roll_abs_r_matched,0.1741895832417628,0.1890335380874445
hmm_t,3,0.95,19.999999999999982,13,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,13,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,13,roll_sigma_21,0.22945867328682465,0.22602165502317023
hmm_t,3,0.95,19.999999999999982,13,roll_abs_r_21,0.1402602770441099,0.15625645136867752
hmm_t,3,0.95,19.999999999999982,13,roll_abs_r_matched,0.14708627818978315,0.16549796166138137
hmm_t,3,0.95,19.999999999999982,14,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,14,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,14,roll_sigma_21,0.23119192286771928,0.09268827526896353
hmm_t,3,0.95,19.999999999999982,14,roll_abs_r_21,0.1410827973451268,0.15493904564639896
hmm_t,3,0.95,19.999999999999982,14,roll_abs_r_matched,0.1565319526827898,0.16260294320454918
hmm_t,3,0.95,19.999999999999982,15,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,15,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,15,roll_sigma_21,0.2268564535147565,0.16454982380814953
hmm_t,3,0.95,19.999999999999982,15,roll_abs_r_21,0.16220610758996465,0.21847551710445945
hmm_t,3,0.95,19.999999999999982,15,roll_abs_r_matched,0.18007772429216704,0.23055695694431297
hmm_t,3,0.95,19.999999999999982,16,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,16,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,16,roll_sigma_21,0.263949570808317,0.1669917677657118
hmm_t,3,0.95,19.999999999999982,16,roll_abs_r_21,0.1500909373750018,0.1605080685255334
hmm_t,3,0.95,19.999999999999982,16,roll_abs_r_matched,0.14722326734156974,0.15894538139651276
hmm_t,3,0.95,19.999999999999982,17,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,17,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,17,roll_sigma_21,0.23189326723969603,0.10536166136355837
hmm_t,3,0.95,19.999999999999982,17,roll_abs_r_21,0.18373534815614528,0.18809354537155346
hmm_t,3,0.95,19.999999999999982,17,roll_abs_r_matched,0.19245613107324594,0.20081308872079576
hmm_t,3,0.95,19.999999999999982,18,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,18,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,18,roll_sigma_21,0.23048487950920654,0.13432037617306772
hmm_t,3,0.95,19.999999999999982,18,roll_abs_r_21,0.14387235799882683,0.16394901639903903
hmm_t,3,0.95,19.999999999999982,18,roll_abs_r_matched,0.15456339058982552,0.1748640476727536
hmm_t,3,0.95,19.999999999999982,19,sigma_true,1.0,1.0
hmm_t,3,0.95,19.999999999999982,19,sigma_log,1.0,1.0
hmm_t,3,0.95,19.999999999999982,19,roll_sigma_21,0.24367930581843883,0.13393764039374242
hmm_t,3,0.95,19.999999999999982,19,roll_abs_r_21,0.15895734665383693,0.19912422200346394
hmm_t,3,0.95,19.999999999999982,19,roll_abs_r_matched,0.16266811284471255,0.21077315964184565
hmm_t,3,0.99,99.99999999999991,0,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,0,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,0,roll_sigma_21,0.6986570860780772,0.6383126018991274
hmm_t,3,0.99,99.99999999999991,0,roll_abs_r_21,0.5850349620733665,0.6026024471873241
hmm_t,3,0.99,99.99999999999991,0,roll_abs_r_matched,0.18554958959126075,0.11843320862571038
hmm_t,3,0.99,99.99999999999991,1,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,1,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,1,roll_sigma_21,0.7704412471978015,0.7280599754457727
hmm_t,3,0.99,99.99999999999991,1,roll_abs_r_21,0.7022233766437909,0.6814674842802224
hmm_t,3,0.99,99.99999999999991,1,roll_abs_r_matched,0.35542450439514506,0.3244881394539631
hmm_t,3,0.99,99.99999999999991,2,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,2,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,2,roll_sigma_21,0.714192904887002,0.6592130061898295
hmm_t,3,0.99,99.99999999999991,2,roll_abs_r_21,0.5457501223150255,0.6345093167149451
hmm_t,3,0.99,99.99999999999991,2,roll_abs_r_matched,0.22022316758750063,0.19740903305372562
hmm_t,3,0.99,99.99999999999991,3,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,3,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,3,roll_sigma_21,0.6774849609838629,0.6307988127971206
hmm_t,3,0.99,99.99999999999991,3,roll_abs_r_21,0.4536539594865234,0.5649618015886819
hmm_t,3,0.99,99.99999999999991,3,roll_abs_r_matched,0.20566958912171376,0.18011099178236334
hmm_t,3,0.99,99.99999999999991,4,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,4,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,4,roll_sigma_21,0.6775934748996695,0.6093799806703288
hmm_t,3,0.99,99.99999999999991,4,roll_abs_r_21,0.5623402948544839,0.5701982485507557
hmm_t,3,0.99,99.99999999999991,4,roll_abs_r_matched,0.208760012271679,0.14437230316947758
hmm_t,3,0.99,99.99999999999991,5,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,5,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,5,roll_sigma_21,0.6875627755714627,0.6459090921530023
hmm_t,3,0.99,99.99999999999991,5,roll_abs_r_21,0.5080558065040939,0.6242252731293599
hmm_t,3,0.99,99.99999999999991,5,roll_abs_r_matched,0.2864141124640633,0.22575628783299376
hmm_t,3,0.99,99.99999999999991,6,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,6,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,6,roll_sigma_21,0.6823936733294257,0.6331090346730941
hmm_t,3,0.99,99.99999999999991,6,roll_abs_r_21,0.3035218245082396,0.3523599360086056
hmm_t,3,0.99,99.99999999999991,6,roll_abs_r_matched,0.277446003183069,0.28318804649424983
hmm_t,3,0.99,99.99999999999991,7,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,7,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,7,roll_sigma_21,0.6716166597203105,0.6076823233103967
hmm_t,3,0.99,99.99999999999991,7,roll_abs_r_21,0.5686213686835963,0.6097033484054967
hmm_t,3,0.99,99.99999999999991,7,roll_abs_r_matched,0.1444663161592364,0.14769193547777099
hmm_t,3,0.99,99.99999999999991,8,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,8,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,8,roll_sigma_21,0.6757273135129227,0.6269854290459986
hmm_t,3,0.99,99.99999999999991,8,roll_abs_r_21,0.5338218314176933,0.623823271017238
hmm_t,3,0.99,99.99999999999991,8,roll_abs_r_matched,0.23381439877658303,0.24598482380469958
hmm_t,3,0.99,99.99999999999991,9,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,9,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,9,roll_sigma_21,0.7705705991585143,0.7277167720339413
hmm_t,3,0.99,99.99999999999991,9,roll_abs_r_21,0.5379438529832155,0.6252779481949012
hmm_t,3,0.99,99.99999999999991,9,roll_abs_r_matched,0.3593922252827129,0.29667901475737035
hmm_t,3,0.99,99.99999999999991,10,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,10,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,10,roll_sigma_21,0.6955584352345026,0.6229154552345271
hmm_t,3,0.99,99.99999999999991,10,roll_abs_r_21,0.5032309373300307,0.5831006275701819
hmm_t,3,0.99,99.99999999999991,10,roll_abs_r_matched,0.17855201522233619,0.13297208361275634
hmm_t,3,0.99,99.99999999999991,11,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,11,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,11,roll_sigma_21,0.6916868324045464,0.6617947930080171
hmm_t,3,0.99,99.99999999999991,11,roll_abs_r_21,0.5870613922447352,0.6015606343998802
hmm_t,3,0.99,99.99999999999991,11,roll_abs_r_matched,0.2705261194440454,0.19246095884789152
hmm_t,3,0.99,99.99999999999991,12,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,12,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,12,roll_sigma_21,0.7075881190425258,0.6765337077914182
hmm_t,3,0.99,99.99999999999991,12,roll_abs_r_21,0.35513115986698185,0.4737065979547781
hmm_t,3,0.99,99.99999999999991,12,roll_abs_r_matched,0.30561922989857465,0.26609669177606143
hmm_t,3,0.99,99.99999999999991,13,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,13,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,13,roll_sigma_21,0.7234817662354303,0.6581575992654498
hmm_t,3,0.99,99.99999999999991,13,roll_abs_r_21,0.6067791445535651,0.6290340514402689
hmm_t,3,0.99,99.99999999999991,13,roll_abs_r_matched,0.2639081904312188,0.23263976118556892
hmm_t,3,0.99,99.99999999999991,14,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,14,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,14,roll_sigma_21,0.7152009634098482,0.6664421839357405
hmm_t,3,0.99,99.99999999999991,14,roll_abs_r_21,0.41122860040008874,0.589283766048208
hmm_t,3,0.99,99.99999999999991,14,roll_abs_r_matched,0.25379084755295905,0.2367668605523806
hmm_t,3,0.99,99.99999999999991,15,sigma_true,1.0,1.0
hmm_t,3,0.99,99.99999999999991,15,sigma_log,1.0,1.0
hmm_t,3,0.99,99.99999999999991,15,roll_sigma_21,0.760218904146452,0.7150481322077795
